ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
QUINDIO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,No sabe,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,49,35,40,40,40.0,205,12/22/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,57,71,54,46,41.0,279,01/02/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,55,45,49,50.0,250,05/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,26,31,37,37,38.0,166,07/30/2000 12:00:00 AM,F,NO
QUINDIO,Estrato 1,7 a 8,Primaria completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,40,44,44,39,46.0,210,01/21/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,46,40,53,50.0,232,07/03/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,69,76,74,69,76.0,362,08/03/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,64,39,34,52,38.0,233,05/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,46,46,41,36,34.0,208,12/13/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 1,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,43,43,42,49.0,229,02/28/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 5,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,37,38,37,37,36.0,186,12/05/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Primaria completa,Primaria completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,33,56,45,30,42.0,205,11/26/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,47,39,41,44,42.0,213,06/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,No sabe,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,41,36,41,31,46.0,190,11/06/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 3,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,64,59,66,59,49.0,305,04/24/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,58,61,57,55.0,292,01/21/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,40,37,35,44,42.0,196,06/17/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 2,-,Postgrado,Educación profesional completa,Si,-,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,46,49,38,50.0,227,11/08/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Primaria incompleta,Técnica o tecnológica completa,No,No,-,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,47,42,30,23,41.0,180,06/16/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 3,7 a 8,Educación profesional completa,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,57,48,49,55.0,269,10/17/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,65,79,71,76,62.0,360,08/16/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 3,1 a 2,Educación profesional completa,Técnica o tecnológica incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,57,51,56,58,54.0,277,03/29/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,1 a 2,No sabe,Primaria completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,45,46,34,45.0,205,12/13/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,39,46,50,45.0,222,06/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,60,51,53,52.0,277,01/24/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,48,50,36,40,43.0,217,12/04/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 3,5 a 6,Técnica o tecnológica completa,Postgrado,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,71,71,71,73,70.0,357,10/07/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 4,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,62,62,62,54,56.0,298,09/18/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,67,60,61,69.0,314,12/10/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,61,60,63,66.0,302,07/03/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,45,45,51,47,50.0,236,07/12/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,56,62,62,61,55.0,299,08/25/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 3,5 a 6,No Aplica,Educación profesional completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,73,72,62,56.0,327,02/10/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,47,49,39,35,37.0,210,09/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,44,41,40,38,46.0,206,12/26/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,62,48,41,55.0,259,10/29/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 3,1 a 2,Educación profesional incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,57,54,49,55,67.0,274,05/04/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 4,3 a 4,No sabe,No sabe,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,57,58,51,75.0,288,08/11/2000 12:00:00 AM,M,NO
QUINDIO,Estrato 6,3 a 4,No sabe,No sabe,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,56,56,65,58,67.0,297,02/15/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 5,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,63,69,63,69,62.0,328,03/09/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,39,51,45,27,46.0,205,07/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 4,3 a 4,Educación profesional completa,Postgrado,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,71,73,72,68,81.0,359,05/26/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 1,3 a 4,Primaria completa,Primaria incompleta,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,51,64,61,62,43.0,291,08/30/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,No sabe,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,59,64,63,58,56.0,303,04/22/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Sin Estrato,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,66,63,67,57,70.0,319,09/21/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,59,56,49,52.0,273,03/28/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Primaria incompleta,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,35,37,35,37,33.0,179,09/26/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,71,63,60,62,58.0,318,09/26/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,-,No sabe,No sabe,Si,-,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,47,48,39,36.0,218,08/29/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,1 a 2,Primaria completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,58,46,40,37.0,244,10/15/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Técnica o tecnológica incompleta,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,62,68,66,63.0,321,03/01/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,56,52,61,55,44.0,275,05/04/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 3,7 a 8,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,45,47,44,36,41.0,214,09/07/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,59,52,53,48.0,279,09/01/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,51,42,48,45.0,241,01/29/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 5,5 a 6,No sabe,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,63,76,65,68,69.0,340,10/21/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 4,1 a 2,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,42,40,42,27,44.0,191,07/27/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,1 a 2,Postgrado,Postgrado,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,73,63,58,76.0,325,07/24/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,50,55,61,54,52.0,274,09/30/2002 12:00:00 AM,M,NO
QUINDIO,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,42,22,39,55.0,203,03/04/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,1 a 2,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,46,42,43,33,51.0,209,05/02/2002 12:00:00 AM,M,NO
QUINDIO,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,60,56,47,51.0,268,01/27/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 1,3 a 4,No sabe,No sabe,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,63,53,52,63,49.0,285,12/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,Ninguno,Primaria incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,55,40,46,50,44.0,237,07/18/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,53,56,53,45,62.0,263,07/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,No Aplica,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,57,42,46,56,42.0,248,09/12/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,63,60,60,61.0,300,06/22/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,67,79,69,78,83.0,370,12/05/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,5 a 6,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,38,44,45,34,41.0,202,12/01/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,48,45,41,51,44.0,230,07/16/1986 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,1 a 2,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,67,68,64,68,74.0,337,10/26/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,48,59,61,60,54.0,284,07/04/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 1,7 a 8,Primaria completa,Ninguno,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,33,31,33,36,29.0,165,11/23/1973 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,55,49,43,52.0,263,12/17/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,38,36,32,37,37.0,179,10/13/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Ninguno,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,54,30,39,46,32.0,207,03/13/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,46,40,41,43.0,215,01/09/2003 12:00:00 AM,F,NO
QUINDIO,-,7 a 8,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,42,32,44,27,43.0,184,10/30/2000 12:00:00 AM,F,NO
QUINDIO,-,9 o más,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,48,45,41,47,30.0,220,07/03/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,49,58,52,47,48.0,256,09/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional incompleta,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,54,49,48,45.0,258,03/03/2002 12:00:00 AM,F,NO
