ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CAQUETA,Estrato 1,3 a 4,Ninguno,Secundaria (Bachillerato) incompleta,No,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,44,46,31,36.0,209,03/12/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,54,50,48,39.0,263,03/08/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,54,48,47,55.0,260,06/18/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,64,55,58,50.0,297,04/01/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,53,49,56,52.0,265,07/25/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,40,38,33,25,41.0,173,06/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,39,30,30,30,29.0,160,05/04/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,52,52,45,34,42.0,227,01/20/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,41,37,41,44,39.0,203,01/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Sin Estrato,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,31,30,32,28,36.0,153,08/31/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Sin Estrato,5 a 6,Educación profesional incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,47,58,41,44,47.0,237,08/19/2002 12:00:00 AM,F,NO
CAQUETA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,50,47,53,41.0,250,05/20/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,49,47,53,45.0,256,02/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,-,Educación profesional completa,Educación profesional completa,No,-,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,MAÑANA,60,55,57,60,71.0,295,02/11/2004 12:00:00 AM,F,NO
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,55,49,43,39.0,234,08/09/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,47,50,46,58,40.0,247,10/11/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,61,50,52,49.0,268,02/27/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,No sabe,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,45,32,38,42,30.0,193,12/30/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Ninguno,Primaria completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,35,45,40,28,40.0,186,05/04/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,46,43,45,43,38.0,219,11/09/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,58,49,48,43,53.0,249,06/02/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,44,41,35,45.0,211,02/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 6,5 a 6,Educación profesional incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,42,43,32,47,26.0,199,06/13/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Postgrado,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,47,36,45,54.0,222,07/02/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Sin Estrato,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,35,33,26,27.0,159,07/27/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,7 a 8,Educación profesional completa,Educación profesional completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,61,70,64,63,66.0,323,10/22/2003 12:00:00 AM,M,NO
CAQUETA,Estrato 3,3 a 4,No sabe,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,60,60,51,46.0,292,02/11/2004 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,-,3 a 4,No sabe,No sabe,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,61,48,52,41,62.0,257,04/18/1999 12:00:00 AM,M,NO
CAQUETA,Estrato 2,7 a 8,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,54,66,54,42,53.0,270,06/27/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Educación profesional completa,Técnica o tecnológica completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,53,44,33,47.0,220,07/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,3 a 4,Educación profesional incompleta,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,54,72,57,46,68.0,290,05/08/2003 12:00:00 AM,M,NO
CAQUETA,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,49,44,44,28.0,231,12/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,48,53,50,45.0,256,08/31/2002 12:00:00 AM,F,NO
CAQUETA,-,5 a 6,No sabe,-,,No,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,32,36,33,35,26.0,167,04/26/1990 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,3 a 4,Educación profesional completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,30,29,31,30.0,172,02/26/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,34,35,49,34.0,194,09/08/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,51,56,42,57,40.0,253,08/19/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,34,48,43,40,34.0,203,07/27/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,1 a 2,Primaria incompleta,Primaria completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,48,54,46,37.0,246,03/15/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Sin Estrato,1 a 2,Primaria completa,Educación profesional completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,27,46,31,32.0,191,04/14/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,-,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,49,49,51,35,45.0,230,12/27/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,No sabe,No sabe,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,45,42,45,45.0,226,05/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 4,5 a 6,Técnica o tecnológica incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,49,44,43,60.0,245,05/30/2002 12:00:00 AM,F,NO
CAQUETA,Estrato 1,5 a 6,Educación profesional incompleta,Técnica o tecnológica completa,No,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,,SABATINA,58,50,47,48,50.0,253,06/21/2002 12:00:00 AM,M,NO
CAQUETA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,50,49,59,59.0,264,11/29/2001 12:00:00 AM,M,NO
CAQUETA,Estrato 2,5 a 6,Educación profesional completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,56,54,46,45.0,254,01/21/2003 12:00:00 AM,M,NO
CAQUETA,Estrato 3,3 a 4,Postgrado,Educación profesional completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,67,67,63,71.0,332,08/13/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional incompleta,No,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,53,49,35,42.0,233,11/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,59,49,58,36,55.0,254,08/01/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,No sabe,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,58,54,66,62.0,289,11/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Sin Estrato,5 a 6,Técnica o tecnológica incompleta,Primaria incompleta,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,73,78,69,73,60.0,361,07/19/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
CAQUETA,Estrato 2,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,61,48,49,50,46.0,258,07/08/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,45,35,35,33.0,192,05/12/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,45,43,39,47,40.0,216,02/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,1 a 2,No sabe,No sabe,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,51,51,44,57.0,248,04/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,38,57,32,39,28.0,202,11/14/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 4,3 a 4,Postgrado,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,79,78,69,71,77.0,372,04/16/2002 12:00:00 AM,M,NO
CAQUETA,Estrato 2,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,69,62,57,50,55.0,296,06/15/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Postgrado,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,54,64,70,74,74.0,331,02/17/2003 12:00:00 AM,M,NO
CAQUETA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,55,37,41,44.0,226,12/08/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,3 a 4,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,41,45,34,36.0,193,02/27/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 3,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,69,61,68,64.0,322,02/06/2003 12:00:00 AM,F,NO
CAQUETA,Estrato 2,1 a 2,No sabe,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,52,53,52,50.0,251,11/20/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,47,54,38,50,48.0,237,04/21/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,52,48,47,48,36.0,239,04/08/1984 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,54,47,40,32,30.0,211,04/20/1989 12:00:00 AM,M,NO
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,,SABATINA,57,43,43,52,28.0,236,01/18/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,54,38,43,32,45.0,210,12/24/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,54,58,46,51.0,262,05/24/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,37,47,30,39,47.0,195,06/03/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,43,33,31,31,36.0,173,03/05/1992 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,41,38,36,39.0,190,01/18/2002 12:00:00 AM,M,NO
CAQUETA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,50,53,44,45,47.0,240,06/11/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,41,43,43,40.0,223,01/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,57,53,50,60.0,272,04/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,-,5 a 6,Primaria incompleta,Educación profesional completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,49,37,33,38,38.0,196,04/12/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAQUETA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,26,44,41,49.0,191,01/01/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
