ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CALDAS,Estrato 2,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,40,34,39,36,41.0,188,12/06/2001 12:00:00 AM,M,NO
CALDAS,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,50,37,36,41,42.0,205,03/19/2002 12:00:00 AM,M,NO
CALDAS,Estrato 4,3 a 4,Primaria completa,Postgrado,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MASCULINO,NO OFICIAL,A,TÉCNICO,COMPLETA,60,59,44,52,43.0,265,04/13/2002 12:00:00 AM,M,NO
CALDAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,45,51,46,21,53.0,208,03/27/2002 12:00:00 AM,M,NO
CALDAS,Estrato 1,5 a 6,No sabe,No sabe,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,43,43,35,29,35.0,187,05/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,No sabe,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,,SABATINA,56,49,46,51,40.0,248,04/02/1999 12:00:00 AM,M,NO
CALDAS,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,60,38,36,48,36.0,224,11/03/1993 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,5 a 6,Primaria completa,Primaria completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,53,49,52,61.0,273,06/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Primaria incompleta,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,,UNICA,46,44,46,36,42.0,215,02/19/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,44,35,38,49.0,199,02/17/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,NOCHE,51,65,54,41,44.0,260,10/08/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Ninguno,Primaria incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,52,53,52,56.0,267,03/28/2000 12:00:00 AM,M,NO
CALDAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,44,39,29,41.0,202,12/14/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,25,34,26,28.0,152,02/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,35,49,31,22,27.0,168,06/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,43,41,31,34,41.0,188,06/12/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,52,55,44,41,38.0,236,07/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,51,51,45,57.0,255,08/05/2002 12:00:00 AM,M,NO
CALDAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,55,47,30,43.0,232,07/25/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MASCULINO,NO OFICIAL,A,ACADÉMICO,COMPLETA,71,74,71,71,66.0,357,07/09/2001 12:00:00 AM,M,NO
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,61,58,55,56,63.0,290,08/14/2003 12:00:00 AM,M,NO
CALDAS,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,-,,-,,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,30,22,32,31,37.0,147,07/21/1965 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,59,52,67,63.0,300,09/08/2001 12:00:00 AM,M,NO
CALDAS,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,27,34,37,40,38.0,174,09/23/1999 12:00:00 AM,M,NO
CALDAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,58,64,62,74.0,315,04/03/2002 12:00:00 AM,M,NO
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,59,54,53,45,58.0,266,09/03/2002 12:00:00 AM,M,NO
CALDAS,Estrato 2,7 a 8,Secundaria (Bachillerato) completa,Primaria completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,59,66,54,58,56.0,295,04/14/2000 12:00:00 AM,M,NO
CALDAS,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,53,54,55,41,36.0,248,04/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,59,58,71,71,43.0,315,09/03/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Sin Estrato,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,42,37,46,31,40.0,195,10/16/2001 12:00:00 AM,M,NO
CALDAS,Estrato 2,3 a 4,Primaria completa,Primaria completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,54,36,41,54.0,216,09/11/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,53,50,53,52.0,254,04/25/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,5 a 6,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,-,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,33,49,41,44,36.0,207,07/05/1972 12:00:00 AM,F,NO
CALDAS,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,58,70,60,56,59.0,304,06/06/2003 12:00:00 AM,F,NO
CALDAS,Estrato 3,1 a 2,Ninguno,Primaria incompleta,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,-,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,55,28,43,48,40.0,216,05/19/1978 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,FEMENINO,OFICIAL,A,ACADÉMICO,UNICA,46,41,44,42,41.0,215,01/12/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,39,49,50,56.0,241,09/05/2002 12:00:00 AM,F,NO
CALDAS,Estrato 3,3 a 4,Primaria incompleta,Primaria completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,34,32,32,34.0,169,09/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,64,61,61,59,55.0,304,02/14/2001 12:00:00 AM,M,NO
CALDAS,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,63,61,57,48.0,297,08/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,50,47,30,30.0,202,10/14/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,-,5 a 6,-,,-,Si,-,,-,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,40,28,34,29,42.0,167,11/06/2001 12:00:00 AM,F,NO
CALDAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,64,73,69,59,49.0,325,01/08/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,57,49,50,37,40.0,238,03/23/2001 12:00:00 AM,M,NO
CALDAS,Estrato 1,7 a 8,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,52,55,49,42,54.0,249,01/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,-,,,-,,,-,,-,,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,49,41,47,42,39.0,222,05/06/2002 12:00:00 AM,M,NO
CALDAS,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,46,48,34,41,32.0,207,02/06/1992 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,-,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,-,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,27,28,28,31,28.0,142,10/03/1991 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,56,53,56,58.0,275,03/24/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,33,52,52,57.0,250,05/23/2001 12:00:00 AM,F,NO
CALDAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,33,37,31,29.0,177,08/02/2002 12:00:00 AM,F,NO
CALDAS,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,51,45,55,39.0,247,08/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,1 a 2,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,53,45,46,51,50.0,244,10/30/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,48,60,51,52,55.0,265,12/07/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,64,61,62,60.0,312,07/26/2002 12:00:00 AM,F,NO
CALDAS,Estrato 5,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,33,32,39,32,37.0,171,07/19/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Ninguno,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,60,53,52,43,44.0,257,02/26/1988 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 6,1 a 2,No sabe,Técnica o tecnológica incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,,SABATINA,64,58,59,75,70.0,322,04/07/2000 12:00:00 AM,F,NO
CALDAS,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,47,56,43,35,43.0,225,01/01/2003 12:00:00 AM,F,NO
CALDAS,Estrato 3,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,52,48,48,49.0,247,10/07/2001 12:00:00 AM,F,NO
CALDAS,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,62,48,60,57.0,286,04/10/2002 12:00:00 AM,F,NO
CALDAS,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,66,65,69,67.0,328,10/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,50,49,52,56.0,270,04/28/2002 12:00:00 AM,F,NO
CALDAS,Estrato 1,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,53,46,67,63.0,285,10/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Educación profesional incompleta,Técnica o tecnológica completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,FEMENINO,NO OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,69,61,66,66,62.0,326,06/24/2002 12:00:00 AM,F,NO
CALDAS,Estrato 4,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,FEMENINO,NO OFICIAL,A,ACADÉMICO,COMPLETA,63,67,52,50,76.0,297,07/11/2002 12:00:00 AM,F,NO
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,61,63,62,52.0,303,12/22/2002 12:00:00 AM,F,NO
CALDAS,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,54,52,39,36.0,228,10/30/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Técnica o tecnológica completa,Educación profesional incompleta,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,42,55,54,35.0,240,09/06/2002 12:00:00 AM,F,NO
CALDAS,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,48,49,43,46,35.0,228,01/14/2002 12:00:00 AM,F,NO
CALDAS,Estrato 2,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,52,45,49,50,55.0,247,07/24/2002 12:00:00 AM,F,NO
CALDAS,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,42,29,40,38.0,202,10/11/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,3 a 4,No Aplica,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,57,60,42,37,54.0,247,06/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,7 a 8,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,51,44,55,52,38.0,248,12/14/1992 12:00:00 AM,M,NO
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,No sabe,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,66,66,56,59,63.0,309,09/09/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,54,55,47,57.0,261,09/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 5,3 a 4,Postgrado,Educación profesional incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MASCULINO,NO OFICIAL,A,ACADÉMICO,COMPLETA,69,64,67,71,61.0,336,10/29/2001 12:00:00 AM,M,NO
CALDAS,Estrato 2,1 a 2,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,55,47,40,48,43.0,236,12/14/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,59,59,66,44.0,294,03/05/2002 12:00:00 AM,M,NO
CALDAS,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,60,46,60,61.0,289,03/04/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 1,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,58,52,51,50,49.0,262,08/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CALDAS,Estrato 2,3 a 4,Primaria completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,65,59,56,48.0,293,04/08/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
