ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
GUAINIA,Estrato 2,5 a 6,Ninguno,Primaria completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,71,63,58,58,65.0,313,10/19/2000 12:00:00 AM,F,NO
GUAINIA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,48,44,51,46.0,246,02/08/2002 12:00:00 AM,F,NO
GUAINIA,Estrato 1,1 a 2,No sabe,Educación profesional completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,63,55,54,55.0,282,10/31/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,52,54,59,59.0,260,11/29/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,57,50,47,39.0,257,02/20/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,Sin Estrato,7 a 8,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,35,37,32,42.0,187,09/06/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,Estrato 1,5 a 6,No sabe,No sabe,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,36,40,34,27,41.0,174,05/16/1996 12:00:00 AM,M,NO
GUAINIA,Estrato 1,9 o más,Ninguno,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,44,45,46,51.0,225,05/03/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,65,57,47,34.0,268,03/30/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,51,40,31,40.0,217,01/18/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,Estrato 2,-,Primaria incompleta,Técnica o tecnológica completa,Si,-,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,56,54,48,57.0,275,02/04/2002 12:00:00 AM,F,NO
GUAINIA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,48,46,42,53.0,233,03/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Sin Estrato,7 a 8,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,28,34,24,27,39.0,145,08/15/1999 12:00:00 AM,M,NO
GUAINIA,-,,,-,,,Todos o casi todos los días,-,,-,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,67,57,46,56.0,268,06/24/2003 12:00:00 AM,F,NO
GUAINIA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,36,37,29,31.0,177,03/24/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 5,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,34,32,39,31,29.0,168,07/01/2002 12:00:00 AM,M,NO
GUAINIA,Estrato 1,3 a 4,-,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,39,50,43,45.0,224,11/29/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Sin Estrato,9 o más,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,36,45,39,37.0,224,06/13/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,42,57,56,53.0,258,10/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,Estrato 3,7 a 8,Ninguno,Primaria incompleta,Si,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,48,39,44,41.0,219,05/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
GUAINIA,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,46,42,37,44.0,220,07/16/2000 12:00:00 AM,M,NO
GUAINIA,-,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,-,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,64,66,66,64,64.0,325,07/23/1995 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
GUAINIA,Estrato 1,9 o más,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,45,51,53,52.0,246,08/07/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,51,49,40,44.0,235,01/31/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,30,39,45,41.0,193,07/13/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,46,46,47,46.0,242,07/14/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 3,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,34,34,30,42.0,166,10/20/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Estrato 2,3 a 4,No sabe,No sabe,No,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,61,61,62,61.0,304,03/03/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
GUAINIA,Sin Estrato,1 a 2,Secundaria (Bachillerato) completa,Educación profesional completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,52,49,47,46.0,252,07/12/2002 12:00:00 AM,M,NO
GUAINIA,Sin Estrato,5 a 6,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,36,35,34,53.0,191,01/02/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
