ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CHOCO,Sin Estrato,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,41,36,30,33,31.0,173,07/02/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,46,40,39,45,34.0,209,08/12/1998 12:00:00 AM,F,NO
CHOCO,Estrato 4,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,43,36,35,31.0,186,12/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 4,3 a 4,No sabe,Educación profesional completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,31,42,26,41.0,189,04/22/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,34,33,34,37,38.0,174,06/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,46,45,48,33,42.0,215,05/07/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,36,32,27,39,23.0,163,08/31/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,5 a 6,Primaria incompleta,Primaria completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,24,38,37,48,56.0,191,02/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,39,34,31,33,43.0,175,09/06/2002 12:00:00 AM,F,NO
CHOCO,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,41,48,36,34,34.0,197,08/31/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Educación profesional completa,Educación profesional completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,51,55,60,64.0,293,03/01/2003 12:00:00 AM,F,NO
CHOCO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,32,31,29,37.0,170,07/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,44,50,47,47.0,243,12/16/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,37,37,31,30.0,181,04/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,45,33,41,60.0,218,09/23/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,46,42,33,54.0,222,08/27/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,48,45,37,33,28.0,199,01/18/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,42,44,39,23,44.0,188,05/29/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,34,32,33,55.0,187,12/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,27,38,39,40.0,194,11/26/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,5 a 6,No Aplica,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,31,41,25,39.0,171,10/25/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,37,34,28,33,28.0,163,07/18/1999 12:00:00 AM,M,NO
CHOCO,Sin Estrato,7 a 8,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,37,27,30,31,31.0,156,01/16/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 4,7 a 8,Primaria completa,Primaria completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,31,34,39,35.0,189,07/04/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,28,37,54,53.0,227,12/12/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,39,32,39,26,29.0,168,07/09/2001 12:00:00 AM,F,NO
CHOCO,-,9 o más,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,39,36,39,37.0,195,11/03/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,39,40,41,24,28.0,177,02/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Ninguno,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,41,39,35,30,44.0,184,06/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,35,27,34,33.0,167,07/04/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,3 a 4,Educación profesional incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,43,36,49,30.0,222,06/29/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 4,3 a 4,Primaria incompleta,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,53,51,48,44.0,263,05/28/2002 12:00:00 AM,F,NO
CHOCO,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,34,45,40,53,49.0,217,09/04/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,39,34,38,39.0,195,03/09/2002 12:00:00 AM,F,NO
CHOCO,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,44,36,38,24.0,195,12/21/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,33,35,29,29,33.0,158,03/27/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Sin Estrato,3 a 4,Primaria completa,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,45,32,39,27.0,193,08/30/2002 12:00:00 AM,F,NO
CHOCO,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,53,41,40,41.0,228,09/12/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,38,36,44,43.0,197,04/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Sin Estrato,3 a 4,No sabe,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,31,35,38,31.0,186,12/24/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,7 a 8,-,,-,Si,,-,,,MIXTO,OFICIAL,A,,MAÑANA,33,26,28,35,37.0,155,12/16/1992 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,46,52,50,48.0,250,08/10/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,No sabe,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,42,35,27,33.0,177,07/30/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Sin Estrato,9 o más,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,38,27,38,33.0,179,05/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,30,34,41,38,48.0,183,02/20/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,49,45,48,57.0,238,06/05/2003 12:00:00 AM,M,NO
CHOCO,Estrato 3,7 a 8,No sabe,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,58,48,38,50.0,250,12/18/1999 12:00:00 AM,F,NO
CHOCO,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,39,35,39,32,30.0,179,02/21/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,58,34,35,43,34.0,209,07/29/1993 12:00:00 AM,F,NO
CHOCO,Estrato 2,3 a 4,No sabe,No sabe,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,25,33,38,29.0,165,04/17/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,1 a 2,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,37,53,48,47.0,245,01/22/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 4,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,40,42,25,40.0,200,11/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,55,50,36,49.0,231,11/11/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,9 o más,Técnica o tecnológica incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,37,31,37,30,22.0,164,12/18/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,31,34,25,56.0,169,08/18/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,No sabe,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,52,44,46,33,42.0,218,09/21/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,No sabe,No sabe,-,No,1 o 2 veces por semana,-,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,50,39,35,36.0,208,05/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,3 a 4,Ninguno,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,47,41,37,32,29.0,192,06/06/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Educación profesional completa,Educación profesional incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,50,53,59,37.0,258,07/13/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Técnica o tecnológica incompleta,Postgrado,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,37,45,44,38.0,211,02/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,47,42,25,42,39.0,195,12/19/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,31,29,31,28,40.0,153,07/15/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,48,40,34,33,37.0,193,06/28/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,9 o más,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,38,45,27,26.0,193,01/18/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,50,45,42,46,35.0,225,12/20/2002 12:00:00 AM,F,NO
CHOCO,Estrato 4,7 a 8,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,47,51,47,42,46.0,233,11/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,51,45,41,47.0,232,08/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,,MAÑANA,29,37,34,22,36.0,155,06/16/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,43,35,30,28.0,183,08/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Técnica o tecnológica incompleta,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,42,48,46,39,35.0,215,02/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CHOCO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,33,34,25,29.0,158,07/29/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Sin Estrato,7 a 8,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,38,38,36,24,34.0,170,08/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,36,38,23,48.0,167,05/15/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,47,44,45,39,42.0,218,02/05/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,3 a 4,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,52,54,34,26.0,234,02/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,55,37,42,61.0,244,07/25/2003 12:00:00 AM,M,NO
CHOCO,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,59,56,55,52.0,278,03/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 1,7 a 8,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,54,44,38,38.0,222,07/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 6,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,37,38,34,27,40.0,172,01/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 6,9 o más,Primaria completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,,MAÑANA,35,35,35,25,27.0,160,02/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CHOCO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,63,64,60,50,53.0,294,05/27/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
