ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,67,73,70,74,69.0,354,02/14/2003 12:00:00 AM,F,GENERACION E - EXCELENCIA NACIONAL
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,41,46,37,49.0,202,09/03/1992 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Educación profesional completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,37,38,34,30,43.0,177,06/20/1997 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,45,51,46,36,37.0,220,02/12/1998 12:00:00 AM,F,NO
CASANARE,Sin Estrato,7 a 8,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,34,37,30,39,31.0,173,07/07/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Postgrado,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,77,63,52,71,59.0,326,08/13/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,41,49,36,40,54.0,212,09/28/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,3 a 4,Postgrado,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,66,57,55,61,67.0,302,11/03/2003 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,Educación profesional incompleta,Educación profesional incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,51,54,45,45,47.0,243,07/23/2002 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,69,69,64,60,64.0,327,12/21/2002 12:00:00 AM,F,NO
CASANARE,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,40,47,37,27,50.0,193,11/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Sin Estrato,3 a 4,Primaria completa,Primaria completa,-,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,47,36,39,41.0,208,07/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,46,24,31,34,42.0,172,09/15/1996 12:00:00 AM,F,NO
CASANARE,Sin Estrato,3 a 4,Educación profesional completa,Educación profesional incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,34,38,38,38,34.0,184,09/19/1989 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,41,40,35,27,51.0,185,11/15/1997 12:00:00 AM,F,NO
CASANARE,Estrato 2,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,60,58,56,58,64.0,292,09/16/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,46,38,43,43,43.0,213,08/12/2002 12:00:00 AM,F,NO
CASANARE,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,55,59,58,42.0,282,10/03/2002 12:00:00 AM,F,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,49,40,43,28.0,221,02/04/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,57,56,63,58,66.0,295,10/30/2001 12:00:00 AM,F,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,61,65,57,59,52.0,299,04/08/2003 12:00:00 AM,F,NO
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,60,51,55,35,44.0,249,07/20/2002 12:00:00 AM,F,NO
CASANARE,-,,,-,,,-,,-,,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,54,33,27,44,33.0,195,10/02/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,44,33,39,32.0,211,06/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Técnica o tecnológica completa,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,59,56,48,60.0,272,03/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,39,35,32,41,47.0,188,09/28/2002 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,72,49,54,70,64.0,307,02/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,30,31,29,27,38.0,150,07/10/1988 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Educación profesional completa,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,64,61,62,59,67.0,310,10/30/2002 12:00:00 AM,F,NO
CASANARE,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,45,40,33,36,42.0,194,03/10/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,No sabe,No sabe,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,MAÑANA,56,61,56,52,56.0,281,01/03/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Ninguno,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,NO OFICIAL,OTRO,ACADÉMICO,SABATINA,54,50,50,53,43.0,255,07/12/1983 12:00:00 AM,F,NO
CASANARE,Sin Estrato,1 a 2,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,52,49,44,36,36.0,223,01/31/2003 12:00:00 AM,F,NO
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,-,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,49,46,48,48.0,250,09/27/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,7 a 8,No sabe,Primaria completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,44,44,45,33,28.0,202,05/04/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,67,60,56,42.0,299,11/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,34,48,31,32.0,197,06/02/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,65,56,56,63,54.0,298,01/14/2003 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,64,67,65,65,78.0,331,09/28/2002 12:00:00 AM,F,NO
CASANARE,-,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,,COMPLETA,73,75,68,64,68.0,349,04/08/2003 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,57,63,57,48,61.0,283,02/06/2003 12:00:00 AM,F,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,54,52,46,49,53.0,252,09/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Educación profesional completa,Educación profesional incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,63,68,67,62,80.0,331,04/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Técnica o tecnológica incompleta,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,49,55,57,47.0,267,04/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,50,49,42,44.0,242,01/08/2003 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,60,68,63,57,71.0,313,09/14/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,UNICA,75,32,48,70,46.0,277,10/16/2001 12:00:00 AM,F,NO
CASANARE,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,51,58,66,60,62.0,295,09/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,1 a 2,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,45,44,57,50.0,248,09/10/2001 12:00:00 AM,F,NO
CASANARE,Estrato 1,1 a 2,No Aplica,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,75,54,71,64.0,333,09/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,69,74,68,65,63.0,343,09/27/2003 12:00:00 AM,F,NO
CASANARE,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,56,57,49,48.0,263,07/23/2002 12:00:00 AM,F,NO
CASANARE,-,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,-,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,48,58,41,55,55.0,254,03/19/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,48,52,49,49.0,255,01/11/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,46,34,33,41.0,198,05/17/2001 12:00:00 AM,F,NO
CASANARE,Estrato 2,5 a 6,Ninguno,Primaria incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,49,41,46,46.0,238,05/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,42,45,41,42,27.0,207,03/15/1973 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,No sabe,Primaria completa,No,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,36,49,33,34.0,208,05/29/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,42,29,36,39,26.0,178,06/29/1981 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,59,56,54,60.0,292,02/23/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,39,35,35,51,46.0,202,09/20/1984 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,30,21,34,35,35.0,152,11/29/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,66,55,54,52,50.0,281,06/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,-,Primaria incompleta,Primaria incompleta,No,-,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,52,63,56,45,42.0,265,02/21/1986 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,53,51,37,53.0,250,05/10/2003 12:00:00 AM,F,NO
CASANARE,Estrato 2,1 a 2,Educación profesional completa,Técnica o tecnológica incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,59,55,50,56.0,277,05/11/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,43,44,41,40.0,213,10/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Primaria incompleta,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,54,56,53,55.0,274,03/14/2002 12:00:00 AM,F,NO
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,72,66,62,64,56.0,326,12/09/2003 12:00:00 AM,F,NO
CASANARE,Estrato 2,9 o más,No sabe,Primaria completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,48,52,45,32.0,242,04/29/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,59,65,55,58,58.0,296,07/07/2003 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,56,57,51,39,50.0,253,11/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,Si,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,-,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,46,45,42,33.0,213,01/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,42,48,42,51.0,223,04/16/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 4,1 a 2,No sabe,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,MAÑANA,57,44,44,51,46.0,244,02/14/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 4,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,78,65,64,68,86.0,350,01/16/2003 12:00:00 AM,F,NO
CASANARE,Estrato 6,3 a 4,Primaria incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,43,70,67,68,71.0,313,12/21/2002 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,70,64,58,74,70.0,334,03/22/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,48,44,38,45.0,220,05/05/2003 12:00:00 AM,F,NO
CASANARE,Estrato 4,3 a 4,Educación profesional incompleta,Postgrado,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,62,80,61,66,62.0,334,04/26/2003 12:00:00 AM,F,NO
CASANARE,Estrato 3,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,56,55,46,41,51.0,248,02/24/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,39,45,43,40,39.0,208,06/01/1991 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,66,62,62,70.0,317,10/24/1998 12:00:00 AM,F,NO
