ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,43,36,35,31.0,197,07/04/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Primaria incompleta,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,47,56,45,48.0,249,10/17/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,46,39,27,44.0,183,05/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,34,31,38,32,39.0,171,05/12/1988 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,SABATINA,60,60,54,53,54.0,283,11/15/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,46,55,53,41,35.0,238,09/27/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,53,50,53,43.0,258,12/06/2000 12:00:00 AM,M,NO
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,39,33,32,30.0,175,03/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,-,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,30,32,31,35.0,165,02/14/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,49,42,41,42,50.0,220,03/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,45,47,49,39,48.0,226,12/20/2000 12:00:00 AM,M,NO
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,40,55,46,40,35.0,222,07/31/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,28,41,42,47,52.0,202,02/09/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Técnica o tecnológica incompleta,Primaria completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,53,48,46,41.0,247,06/02/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,1 a 2,Primaria completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,51,46,53,56.0,253,07/06/2002 12:00:00 AM,M,NO
CAUCA,Estrato 2,3 a 4,Primaria completa,Primaria completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,33,38,32,29.0,185,07/22/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,34,36,36,32,37.0,173,08/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,59,62,56,46.0,293,01/01/1900 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,45,36,29,29.0,183,11/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Ninguno,Ninguno,No,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,40,39,40,37,34.0,193,08/20/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,61,56,56,53,49.0,280,02/27/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,48,51,50,38,38.0,230,10/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,5 a 6,Primaria completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,41,59,52,45,55.0,248,08/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,38,50,45,44.0,220,12/21/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,35,45,33,40.0,199,02/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,49,55,60,52.0,269,07/07/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,59,62,60,62,46.0,298,08/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,60,55,50,43.0,258,10/04/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,-,Primaria incompleta,Primaria incompleta,No,-,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,45,36,33,39.0,204,10/31/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,33,35,36,25.0,185,01/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,-,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,34,36,32,36,36.0,173,04/11/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,-,1 a 2,,-,-,No,,-,,,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,43,38,30,39,40.0,188,11/27/1999 12:00:00 AM,F,NO
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,37,53,51,32,53.0,220,04/07/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,No sabe,Técnica o tecnológica completa,No,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,FEMENINO,OFICIAL,A,ACADÉMICO,MAÑANA,71,58,56,49,48.0,288,04/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,42,47,43,35,41.0,208,05/20/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,57,50,39,49.0,245,06/03/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,43,35,40,37,30.0,190,03/10/1997 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,22,26,39,37.0,152,01/09/1999 12:00:00 AM,F,NO
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,,SABATINA,42,36,39,31,28.0,182,08/15/1978 12:00:00 AM,F,NO
CAUCA,-,9 o más,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,36,19,33,28,25.0,143,05/24/1997 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,48,44,32,34,27.0,193,09/26/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,59,49,57,52.0,277,12/13/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Primaria incompleta,Educación profesional incompleta,Si,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,54,56,47,48,30.0,248,10/05/1995 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 5,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,27,31,32,30,40.0,154,12/17/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,37,41,37,30.0,188,10/02/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,50,42,42,40.0,228,12/31/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,44,45,50,45.0,240,07/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,53,43,42,41,38.0,221,12/13/1990 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,45,52,50,44.0,238,05/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,31,34,25,25.0,156,04/26/2000 12:00:00 AM,M,NO
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,57,62,47,43,53.0,262,04/04/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,72,59,60,56,52.0,305,01/26/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Educación profesional completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,30,32,36,33,26.0,161,04/19/2002 12:00:00 AM,M,NO
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,48,52,41,43.0,228,03/31/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 5,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,68,68,70,74,75.0,352,04/30/2003 12:00:00 AM,M,NO
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,61,61,67,70,60.0,322,09/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 4,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,45,52,47,33,45.0,222,06/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,44,46,41,35.0,212,01/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,3 a 4,No sabe,No sabe,No,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,52,47,55,47,36.0,246,12/28/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,46,33,41,33,39.0,192,12/17/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,-,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,35,41,36,33,25.0,177,04/17/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,44,38,35,33,39.0,188,11/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,9 o más,Ninguno,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,29,29,31,25,26.0,142,08/22/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,63,70,63,58,60.0,316,07/19/2001 12:00:00 AM,M,NO
CAUCA,Estrato 2,1 a 2,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,57,48,40,59.0,248,12/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,40,36,38,40,36.0,192,03/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,49,56,53,41,48.0,248,10/31/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,33,32,39,31,37.0,170,12/29/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,62,62,63,60,54.0,306,12/04/2002 12:00:00 AM,M,NO
CAUCA,Estrato 3,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,68,67,73,72,62.0,347,06/27/2002 12:00:00 AM,M,NO
CAUCA,Estrato 3,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,51,56,49,48,47.0,253,10/19/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 4,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,37,38,32,26.0,177,07/27/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,-,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,44,45,38,33.0,211,02/04/2003 12:00:00 AM,M,NO
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,51,60,45,44,50.0,250,08/23/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,48,49,51,52,64.0,255,08/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,9 o más,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,TARDE,45,50,32,26,39.0,192,05/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,45,45,40,38,40.0,209,08/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Técnica o tecnológica completa,Educación profesional completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,31,42,41,32,42.0,185,03/01/2002 12:00:00 AM,M,NO
CAUCA,Estrato 2,7 a 8,Primaria incompleta,Primaria completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,64,51,46,48.0,262,11/19/2002 12:00:00 AM,M,NO
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,38,32,41,22,34.0,167,02/23/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
